state,county,value
Virginia,Rappahannock,0.163
Virginia,Richmond,0.278
Virginia,Richmond City,0.133
Virginia,Roanoke,0.053
Virginia,Roanoke City,0.101
Virginia,Rockbridge,0.176
Virginia,Rockingham,0.135
Virginia,Russell,0.179
Virginia,Salem,0.083
Virginia,Scott,0.212
Virginia,Shenandoah,0.178
Virginia,Smyth,0.166
Virginia,Southampton,0.116
Virginia,Spotsylvania,0.076
Virginia,Stafford,0.052
Virginia,Staunton,0.105
Virginia,Suffolk,0.09
Virginia,Surry,0.237
Virginia,Sussex,0.224
Virginia,Tazewell,0.117
Virginia,Virginia Beach,0.081
Virginia,Warren,0.107
Virginia,Washington,0.111
Virginia,Waynesboro,0.095
Virginia,Westmoreland,0.349
Virginia,Williamsburg,0.118
Virginia,Winchester,0.102
Virginia,Wise,0.133
Virginia,Wythe,0.152
Virginia,York,0.111
Washington,Adams,0.07
Washington,Asotin,0.046
Washington,Benton,0.056
Washington,Chelan,0.24
Washington,Clallam,0.132
Washington,Clark,0.053
Washington,Columbia,0.2
Washington,Cowlitz,0.085
Washington,Douglas,0.122
Washington,Ferry,0.292
Washington,Franklin,0.055
Washington,Garfield,0.254
Washington,Grant,0.143
Washington,Grays Harbor,0.224
Washington,Island,0.189
Washington,Jefferson,0.242
Washington,King,0.064
Washington,Kitsap,0.095
Washington,Kittitas,0.245
Washington,Klickitat,0.193
Washington,Lewis,0.137
Washington,Lincoln,0.234
Washington,Mason,0.291
Washington,Okanogan,0.266
Washington,Pacific,0.416
Washington,Pend Oreille,0.308
Washington,Pierce,0.084
Washington,San Juan,0.439
Washington,Skagit,0.123
Washington,Skamania,0.214
Washington,Snohomish,0.069
Washington,Spokane,0.078
Washington,Stevens,0.166
Washington,Thurston,0.078
Washington,Wahkiakum,0.176
Washington,Walla Walla,0.082
Washington,Whatcom,0.127
Washington,Whitman,0.121
Washington,Yakima,0.073
West Virginia,Barbour,0.213
West Virginia,Berkeley,0.107
West Virginia,Boone,0.133
West Virginia,Braxton,0.236
West Virginia,Brooke,0.077
West Virginia,Cabell,0.131
West Virginia,Calhoun,0.214
West Virginia,Clay,0.24
West Virginia,Doddridge,0.299
West Virginia,Fayette,0.185
West Virginia,Gilmer,0.232
West Virginia,Grant,0.336
West Virginia,Greenbrier,0.2
West Virginia,Hampshire,0.226
West Virginia,Hancock,0.103
West Virginia,Hardy,0.363
West Virginia,Harrison,0.118
West Virginia,Jackson,0.154
West Virginia,Jefferson,0.096
West Virginia,Kanawha,0.107
West Virginia,Lewis,0.184
West Virginia,Lincoln,0.174
West Virginia,Logan,0.137
West Virginia,Marion,0.144
West Virginia,Marshall,0.127
West Virginia,Mason,0.174
West Virginia,McDowell,0.255
West Virginia,Mercer,0.146
West Virginia,Mineral,0.148
West Virginia,Mingo,0.145
West Virginia,Monongalia,0.161
West Virginia,Monroe,0.246
West Virginia,Morgan,0.249
West Virginia,Nicholas,0.18
West Virginia,Ohio,0.12
West Virginia,Pendleton,0.378
West Virginia,Pleasants,0.168
West Virginia,Pocahontas,0.579
West Virginia,Preston,0.163
West Virginia,Putnam,0.091
West Virginia,Raleigh,0.134
West Virginia,Randolph,0.2
West Virginia,Ritchie,0.31
West Virginia,Roane,0.201
West Virginia,Summers,0.275
West Virginia,Taylor,0.097
West Virginia,Tucker,0.447
West Virginia,Tyler,0.249
West Virginia,Upshur,0.197
West Virginia,Wayne,0.129
West Virginia,Webster,0.289
West Virginia,Wetzel,0.174
West Virginia,Wirt,0.251
West Virginia,Wood,0.107
West Virginia,Wyoming,0.155
Wisconsin,Adams,0.55
Wisconsin,Ashland,0.301
Wisconsin,Barron,0.196
Wisconsin,Bayfield,0.469
Wisconsin,Brown,0.058
Wisconsin,Buffalo,0.136
Wisconsin,Burnett,0.522
Wisconsin,Calumet,0.063
Wisconsin,Chippewa,0.1
Wisconsin,Clark,0.143
Wisconsin,Columbia,0.137
Wisconsin,Crawford,0.25
Wisconsin,Dane,0.045
Wisconsin,Dodge,0.111
Wisconsin,Door,0.455
Wisconsin,Douglas,0.186
Wisconsin,Dunn,0.086
Wisconsin,Eau Claire,0.059
Wisconsin,Florence,0.611
Wisconsin,Fond du Lac,0.066
Wisconsin,Forest,0.588
Wisconsin,Grant,0.102
Wisconsin,Green,0.07
Wisconsin,Green Lake,0.258
Wisconsin,Iowa,0.101
Wisconsin,Iron,0.506
Wisconsin,Jackson,0.177
Wisconsin,Jefferson,0.084
Wisconsin,Juneau,0.317
Wisconsin,Kenosha,0.099
Wisconsin,Kewaunee,0.129
Wisconsin,La Crosse,0.052
Wisconsin,Lafayette,0.086
Wisconsin,Langlade,0.293
Wisconsin,Lincoln,0.259
Wisconsin,Manitowoc,0.088
Wisconsin,Marathon,0.08
Wisconsin,Marinette,0.393
Wisconsin,Marquette,0.361
Wisconsin,Menominee,0.465
Wisconsin,Milwaukee,0.087
Wisconsin,Monroe,0.088
Wisconsin,Oconto,0.347
Wisconsin,Oneida,0.487
Wisconsin,Outagamie,0.054
Wisconsin,Ozaukee,0.058
Wisconsin,Pepin,0.16
Wisconsin,Pierce,0.063
Wisconsin,Polk,0.249
Wisconsin,Portage,0.075
Wisconsin,Price,0.397
Wisconsin,Racine,0.087
Wisconsin,Richland,0.157
Wisconsin,Rock,0.073
Wisconsin,Rusk,0.295
Wisconsin,Sauk,0.147
Wisconsin,Sawyer,0.537
Wisconsin,Shawano,0.178
Wisconsin,Sheboygan,0.084
Wisconsin,St. Croix,0.061
Wisconsin,Taylor,0.171
Wisconsin,Trempealeau,0.072
Wisconsin,Vernon,0.142
Wisconsin,Vilas,0.583
Wisconsin,Walworth,0.228
Wisconsin,Washburn,0.442
Wisconsin,Washington,0.047
Wisconsin,Waukesha,0.048
Wisconsin,Waupaca,0.164
Wisconsin,Waushara,0.343
Wisconsin,Winnebago,0.072
Wisconsin,Wood,0.061
Wyoming,Albany,0.16
Wyoming,Big Horn,0.188
Wyoming,Campbell,0.107
Wyoming,Carbon,0.28
Wyoming,Converse,0.113
Wyoming,Crook,0.172
Wyoming,Fremont,0.138
Wyoming,Goshen,0.1
Wyoming,Hot Springs,0.141
Wyoming,Johnson,0.167
Wyoming,Laramie,0.088
Wyoming,Lincoln,0.268
Wyoming,Natrona,0.089
Wyoming,Niobrara,0.228
Wyoming,Park,0.146
Wyoming,Platte,0.211
Wyoming,Sheridan,0.111
Wyoming,Sublette,0.391
Wyoming,Sweetwater,0.119
Wyoming,Teton,0.396
Wyoming,Uinta,0.136
Wyoming,Washakie,0.095
Wyoming,Weston,0.149
