state,county,value
Virginia,Richmond,0.185
Virginia,Richmond City,0.113
Virginia,Roanoke,0.123
Virginia,Roanoke City,0.127
Virginia,Rockbridge,0.146
Virginia,Rockingham,0.107
Virginia,Russell,0.154
Virginia,Salem,0.115
Virginia,Scott,0.149
Virginia,Shenandoah,0.121
Virginia,Smyth,0.126
Virginia,Southampton,0.104
Virginia,Spotsylvania,0.067
Virginia,Stafford,0.042
Virginia,Staunton,0.177
Virginia,Suffolk,0.079
Virginia,Surry,0.101
Virginia,Sussex,0.138
Virginia,Tazewell,0.133
Virginia,Virginia Beach,0.08
Virginia,Warren,0.096
Virginia,Washington,0.122
Virginia,Waynesboro,0.157
Virginia,Westmoreland,0.137
Virginia,Williamsburg,0.151
Virginia,Winchester,0.119
Virginia,Wise,0.112
Virginia,Wythe,0.142
Virginia,York,0.074
Washington,Adams,0.096
Washington,Asotin,0.148
Washington,Benton,0.091
Washington,Chelan,0.126
Washington,Clallam,0.155
Washington,Clark,0.088
Washington,Columbia,0.124
Washington,Cowlitz,0.124
Washington,Douglas,0.089
Washington,Ferry,0.139
Washington,Franklin,0.06
Washington,Garfield,0.189
Washington,Grant,0.097
Washington,Grays Harbor,0.127
Washington,Island,0.111
Washington,Jefferson,0.162
Washington,King,0.085
Washington,Kitsap,0.097
Washington,Kittitas,0.1
Washington,Klickitat,0.1
Washington,Lewis,0.132
Washington,Lincoln,0.137
Washington,Mason,0.112
Washington,Okanogan,0.122
Washington,Pacific,0.181
Washington,Pend Oreille,0.129
Washington,Pierce,0.085
Washington,San Juan,0.133
Washington,Skagit,0.112
Washington,Skamania,0.11
Washington,Snohomish,0.079
Washington,Spokane,0.101
Washington,Stevens,0.108
Washington,Thurston,0.096
Washington,Wahkiakum,0.125
Washington,Walla Walla,0.13
Washington,Whatcom,0.103
Washington,Whitman,0.078
Washington,Yakima,0.093
West Virginia,Barbour,0.126
West Virginia,Berkeley,0.075
West Virginia,Boone,0.108
West Virginia,Braxton,0.138
West Virginia,Brooke,0.129
West Virginia,Cabell,0.12
West Virginia,Calhoun,0.156
West Virginia,Clay,0.114
West Virginia,Doddridge,0.124
West Virginia,Fayette,0.124
West Virginia,Gilmer,0.127
West Virginia,Grant,0.152
West Virginia,Greenbrier,0.141
West Virginia,Hampshire,0.171
West Virginia,Hancock,0.136
West Virginia,Hardy,0.123
West Virginia,Harrison,0.128
West Virginia,Jackson,0.133
West Virginia,Jefferson,0.084
West Virginia,Kanawha,0.125
West Virginia,Lewis,0.125
West Virginia,Lincoln,0.125
West Virginia,Logan,0.109
West Virginia,Marion,0.138
West Virginia,Marshall,0.131
West Virginia,Mason,0.126
West Virginia,McDowell,0.119
West Virginia,Mercer,0.141
West Virginia,Mineral,0.163
West Virginia,Mingo,0.101
West Virginia,Monongalia,0.077
West Virginia,Monroe,0.093
West Virginia,Morgan,0.174
West Virginia,Nicholas,0.112
West Virginia,Ohio,0.151
West Virginia,Pendleton,0.177
West Virginia,Pleasants,0.113
West Virginia,Pocahontas,0.141
West Virginia,Preston,0.114
West Virginia,Putnam,0.09
West Virginia,Raleigh,0.126
West Virginia,Randolph,0.124
West Virginia,Ritchie,0.131
West Virginia,Roane,0.147
West Virginia,Summers,0.155
West Virginia,Taylor,0.121
West Virginia,Tucker,0.184
West Virginia,Tyler,0.129
West Virginia,Upshur,0.116
West Virginia,Wayne,0.133
West Virginia,Webster,0.139
West Virginia,Wetzel,0.138
West Virginia,Wirt,0.134
West Virginia,Wood,0.137
West Virginia,Wyoming,0.117
Wisconsin,Adams,0.157
Wisconsin,Ashland,0.136
Wisconsin,Barron,0.134
Wisconsin,Bayfield,0.132
Wisconsin,Brown,0.093
Wisconsin,Buffalo,0.132
Wisconsin,Burnett,0.138
Wisconsin,Calumet,0.087
Wisconsin,Chippewa,0.123
Wisconsin,Clark,0.109
Wisconsin,Columbia,0.104
Wisconsin,Crawford,0.149
Wisconsin,Dane,0.079
Wisconsin,Dodge,0.112
Wisconsin,Door,0.143
Wisconsin,Douglas,0.115
Wisconsin,Dunn,0.1
Wisconsin,Eau Claire,0.109
Wisconsin,Florence,0.124
Wisconsin,Fond du Lac,0.112
Wisconsin,Forest,0.14
Wisconsin,Grant,0.119
Wisconsin,Green,0.111
Wisconsin,Green Lake,0.134
Wisconsin,Iowa,0.103
Wisconsin,Iron,0.173
Wisconsin,Jackson,0.118
Wisconsin,Jefferson,0.108
Wisconsin,Juneau,0.138
Wisconsin,Kenosha,0.097
Wisconsin,Kewaunee,0.129
Wisconsin,La Crosse,0.096
Wisconsin,Lafayette,0.118
Wisconsin,Langlade,0.14
Wisconsin,Lincoln,0.122
Wisconsin,Manitowoc,0.13
Wisconsin,Marathon,0.098
Wisconsin,Marinette,0.154
Wisconsin,Marquette,0.14
Wisconsin,Menominee,0.084
Wisconsin,Milwaukee,0.105
Wisconsin,Monroe,0.117
Wisconsin,Oconto,0.103
Wisconsin,Oneida,0.14
Wisconsin,Outagamie,0.089
Wisconsin,Ozaukee,0.113
Wisconsin,Pepin,0.13
Wisconsin,Pierce,0.073
Wisconsin,Polk,0.11
Wisconsin,Portage,0.101
Wisconsin,Price,0.142
Wisconsin,Racine,0.108
Wisconsin,Richland,0.138
Wisconsin,Rock,0.108
Wisconsin,Rusk,0.147
Wisconsin,Sauk,0.112
Wisconsin,Sawyer,0.116
Wisconsin,Shawano,0.118
Wisconsin,Sheboygan,0.113
Wisconsin,St. Croix,0.066
Wisconsin,Taylor,0.124
Wisconsin,Trempealeau,0.123
Wisconsin,Vernon,0.124
Wisconsin,Vilas,0.149
Wisconsin,Walworth,0.102
Wisconsin,Washburn,0.139
Wisconsin,Washington,0.1
Wisconsin,Waukesha,0.109
Wisconsin,Waupaca,0.12
Wisconsin,Waushara,0.137
Wisconsin,Winnebago,0.111
Wisconsin,Wood,0.123
Wyoming,Albany,0.065
Wyoming,Big Horn,0.142
Wyoming,Campbell,0.041
Wyoming,Carbon,0.083
Wyoming,Converse,0.1
Wyoming,Crook,0.087
Wyoming,Fremont,0.112
Wyoming,Goshen,0.131
Wyoming,Hot Springs,0.154
Wyoming,Johnson,0.137
Wyoming,Laramie,0.09
Wyoming,Lincoln,0.086
Wyoming,Natrona,0.095
Wyoming,Niobrara,0.152
Wyoming,Park,0.114
Wyoming,Platte,0.176
Wyoming,Sheridan,0.137
Wyoming,Sublette,0.034
Wyoming,Sweetwater,0.069
Wyoming,Teton,0.063
Wyoming,Uinta,0.059
Wyoming,Washakie,0.143
Wyoming,Weston,0.131
